0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00659192, 0.0033126, 0, 0, 0.00107388, 0.00640037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0328412, 0.0392947, 0.393138, 0.033909, 0.0259987, 0.013524, 0.0207916, 0.886714, 11.17, 0.0747, 0.903819, 0.42, 5.626, 2018, 11, 16, 14, 10, 48, 0.0771, 239.282, 0.576876, 18, 2408, 2668, 2261, 0, 23572, 13, 0, 0.999601, 0.015956 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117333, 0.891163, 11.2, 0.0747, 0.901012, 0.42, 5.625, 2018, 11, 16, 14, 10, 49, 0.0771, 458.502, 0.117333, 18, 2407, 2679, 2262, 0, 23572, 11, 0, 1.00775, -0.308628 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015361, 0.00272755, 0, 0, 0, 0, 0, 0, 0, 0.0800494, 0, 0.0995251, 0, 0.0332582, 0.0170302, 0.017586, 0.0220071, 0, 0.0159442, 0, 0, 0, 0, 0.88449, 11.22, 0.0747, 0.903819, 0.42, 5.622, 2018, 11, 16, 14, 10, 51, 0.077, 87.8943, 0.289664, 18, 2410, 2669, 2261, 0, 23572, 12, 0, 0.997094, 0.116416 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00812366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0892938, 0.00510997, 0.187111, 0.001869, 0, 0, 0, 0, 0, 0, 0, 0, 0.890421, 11.25, 0.0747, 0.901012, 0.42, 5.619, 2018, 11, 16, 14, 10, 53, 0.0771, 86.2142, 0.291508, 18, 2407, 2674, 2263, 0, 23573, 11, 0, 1.00691, -0.275336 
0.00179991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00694043, 0.0103453, 0.00306553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0324449, 0.164531, 0.888939, 11.2, 0.0747, 0.902883, 0.4, 5.619, 2018, 11, 16, 14, 10, 54, 0.0771, 330.019, 0.219127, 18, 2408, 2677, 2261, 0, 23570, 12, 0, 1.00315, -0.125682 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061752, 0.0014407, 0, 0, 0, 0, 0.0104278, 0.00873669, 0.00134281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027449, 0.891163, 11.18, 0.0747, 0.904754, 0.45, 5.617, 2018, 11, 16, 14, 10, 56, 0.0771, 92.6095, 0.0555722, 18, 2409, 2676, 2262, 0, 23577, 11, 0, 1.00358, -0.142825 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160033, 0.00179405, 0.00278146, 0.00112509, 0, 0, 0, 0, 0, 0.00284897, 0.0142322, 0.0193511, 0.0121635, 0.0111465, 0.00473552, 0.0115036, 0.00915803, 0.0398395, 0.0563957, 0.109213, 0.118256, 0.0417177, 0.080863, 0.0122525, 0.0454661, 0.00367852, 0.0140449, 0.885232, 11.13, 0.0747, 0.903819, 0.41, 5.617, 2018, 11, 16, 14, 10, 57, 0.0771, 141.082, 0.614168, 18, 2406, 2673, 2264, 0, 23571, 12, 0, 0.99793, 0.0829016 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130017, 0.00345742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00395858, 0.0771353, 0.88968, 11.14, 0.0747, 0.903819, 0.43, 5.615, 2018, 11, 16, 14, 10, 59, 0.0771, 401.898, 0.0858515, 18, 2408, 2675, 2263, 0, 23574, 11, 0, 1.00294, -0.1176 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00501495, 0.00298161, 0.00140652, 0.00557817, 0.00539949, 0.00240303, 0.00377559, 0.00862422, 0.00534621, 0.00494716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00115491, 0.0027919, 0.00877639, 0.0234212, 0.0114596, 0.0679418, 0.883749, 11.1, 0.0747, 0.903819, 0.44, 5.614, 2018, 11, 16, 14, 11, 0, 0.0771, 184.638, 0.161023, 18, 2410, 2677, 2261, 0, 23575, 12, 0, 0.996258, 0.149959 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00261428, 0.00214349, 0.00299437, 0, 0, 0.00225455, 0.00204362, 0.00438308, 0.00437065, 0, 0, 0.00148035, 0.0327852, 0.0100062, 0.0165135, 0.0160539, 0.00165995, 0.00198779, 0, 0, 0, 0.00835245, 0.00372567, 0.132443, 0.892646, 11.17, 0.0747, 0.903819, 0.42, 5.612, 2018, 11, 16, 14, 11, 2, 0.0771, 205.956, 0.245812, 18, 2405, 2676, 2266, 0, 23572, 12, 0, 1.00629, -0.250712 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164705, 0.00554808, 0.0065705, 0.0163971, 0.00686228, 0.00639862, 0.00976299, 0.00602357, 0.00556451, 0.0133319, 0.0049839, 0.0124429, 0.00598893, 0.0103205, 0.00134457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0815167, 0.890421, 11.17, 0.0747, 0.903819, 0.42, 5.61, 2018, 11, 16, 14, 11, 3, 0.0771, 89.5332, 0.194704, 18, 2409, 2670, 2262, 0, 23573, 12, 0, 1.00378, -0.15092 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00578944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00354405, 0.567832, 0.00999112, 0, 0, 0, 0, 0, 0, 0.885232, 11.2, 0.0747, 0.903819, 0.41, 5.611, 2018, 11, 16, 14, 11, 5, 0.0771, 149.516, 0.587156, 18, 2406, 2673, 2264, 0, 23571, 12, 0, 0.99793, 0.0829016 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00744038, 0.00571054, 0.00557781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.88449, 11.24, 0.0747, 0.903819, 0.43, 5.61, 2018, 11, 16, 14, 11, 6, 0.0771, 12.7102, 0.0187287, 18, 2408, 2678, 2262, 0, 23574, 12, 0, 0.997094, 0.116416 
0.00271212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00163291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100541, 0.0205894, 0.10141, 0.0446489, 0.00970452, 0.025342, 0.88968, 11.22, 0.0747, 0.902883, 0.43, 5.609, 2018, 11, 16, 14, 11, 8, 0.0771, 273.103, 0.207045, 18, 2407, 2674, 2262, 0, 23574, 12, 0, 1.00398, -0.159029 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156031, 0.00491769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00430655, 0.0181091, 0.888939, 11.16, 0.0747, 0.903819, 0.41, 5.608, 2018, 11, 16, 14, 11, 9, 0.0771, 197.355, 0.0288936, 18, 2406, 2680, 2262, 0, 23571, 12, 0, 1.00211, -0.0842529 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00217635, 0.00303463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109787, 0.0076267, 0.894128, 11.16, 0.0747, 0.903819, 0.41, 5.607, 2018, 11, 16, 14, 11, 11, 0.0771, 105.259, 0.0139355, 18, 2407, 2682, 2262, 0, 23571, 11, 0, 1.00796, -0.317102 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198569, 0.00668845, 0.00548578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0526681, 0.890421, 11.14, 0.0747, 0.901947, 0.41, 5.607, 2018, 11, 16, 14, 11, 12, 0.077, 203.742, 0.066828, 18, 2405, 2675, 2264, 0, 23571, 12, 0, 1.00586, -0.233821 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00134198, 0.00316839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00236474, 0.0912992, 0.0940303, 0.891163, 11.14, 0.0747, 0.902883, 0.42, 5.607, 2018, 11, 16, 14, 11, 14, 0.077, 385.617, 0.192205, 18, 2405, 2680, 2264, 0, 23572, 11, 0, 1.00566, -0.225641 
0.0023814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00323024, 0.00130127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0313165, 0.166135, 0.888939, 11.17, 0.0747, 0.903819, 0.43, 5.607, 2018, 11, 16, 14, 11, 15, 0.0771, 385.746, 0.204364, 18, 2410, 2670, 2261, 0, 23574, 12, 0, 1.00211, -0.0842529 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121551, 0.00688765, 0.00659574, 0.00421413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00308383, 0.337751, 0.888939, 11.17, 0.0747, 0.903819, 0.41, 5.607, 2018, 11, 16, 14, 11, 17, 0.077, 407.013, 0.359748, 18, 2405, 2668, 2262, 0, 23571, 11, 0, 1.00211, -0.0842529 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00147872, 0.00214935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00546263, 0.0072505, 0.00517687, 0.0553353, 0.891163, 11.2, 0.0747, 0.903819, 0.39, 5.606, 2018, 11, 16, 14, 11, 18, 0.0771, 360.07, 0.0768534, 18, 2413, 2700, 2254, 0, 23567, 11, 0, 1.00462, -0.184211 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00139782, 0.00378513, 0.0149922, 0.0026014, 0.0014702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00444772, 0.0505579, 0.89487, 11.22, 0.0747, 0.903819, 0.48, 5.606, 2018, 11, 16, 14, 11, 20, 0.0771, 161.127, 0.0792524, 18, 2407, 2706, 2262, 0, 23582, 11, 0, 1.00879, -0.350255 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014911, 0.0070576, 0.00376704, 0.00177896, 0.00192526, 0.00296619, 0.0107289, 0.0584763, 0.0165693, 0.0191648, 0.00257739, 0.00269063, 0, 0, 0, 0, 0.00129196, 0, 0.00118826, 0, 0.00264805, 0.0016492, 0.0134371, 0.888939, 11.23, 0.0747, 0.903819, 0.47, 5.606, 2018, 11, 16, 14, 11, 21, 0.0771, 53.5531, 0.149408, 18, 2410, 2671, 2258, 0, 23581, 11, 0, 1.00211, -0.0842529 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189666, 0, 0, 0, 0, 0, 0, 0, 0.00696081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.890421, 11.2, 0.0747, 0.903819, 0.41, 5.606, 2018, 11, 16, 14, 11, 23, 0.077, 28.9556, 0.00885747, 18, 2410, 2671, 2261, 0, 23571, 11, 0, 1.00378, -0.15092 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0219305, 0.0167394, 0.028733, 0.0531628, 0.644656, 0.0444137, 0.0071166, 0.0015139, 0, 0, 0, 0, 0, 0, 0.88968, 11.15, 0.0747, 0.902883, 0.42, 5.605, 2018, 11, 16, 14, 11, 24, 0.0771, 105.596, 0.818266, 18, 2414, 2670, 2258, 0, 23573, 11, 0, 1.00398, -0.159029 
0.00149235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00338389, 0.105496, 0.891904, 11.14, 0.0747, 0.903819, 0.43, 5.606, 2018, 11, 16, 14, 11, 26, 0.077, 442.386, 0.110373, 18, 2410, 2669, 2261, 0, 23574, 12, 0, 1.00545, -0.217475 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151365, 0.00576961, 0.00583969, 0.00203619, 0.0030598, 0.00755032, 0.00741392, 0.0139167, 0.0251795, 0.00949369, 0.0267002, 0.00836639, 0.0298427, 0.0057987, 0.0232195, 0.0121626, 0.00884409, 0.00230547, 0.00271613, 0, 0.0642387, 0.0478558, 0.888939, 11.14, 0.0747, 0.903819, 0.4, 5.604, 2018, 11, 16, 14, 11, 27, 0.077, 146.954, 0.313823, 18, 2412, 2672, 2260, 0, 23570, 12, 0, 1.00211, -0.0842529 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0960653, 0.88449, 11.12, 0.0747, 0.903819, 0.42, 5.604, 2018, 11, 16, 14, 11, 29, 0.077, 458.502, 0.0960653, 18, 2411, 2675, 2260, 0, 23573, 12, 0, 0.997094, 0.116416 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00325761, 0, 0, 0, 0, 0, 0, 0.00298593, 0.00388003, 0, 0, 0, 0, 0, 0.00983196, 0.0603367, 0.00177266, 0.0670248, 0.00129481, 0.00839527, 0, 0, 0.88968, 11.17, 0.0747, 0.904754, 0.41, 5.604, 2018, 11, 16, 14, 11, 30, 0.077, 184.648, 0.15878, 18, 2410, 2671, 2261, 0, 23571, 12, 0, 1.00191, -0.0762136 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215987, 0.894128, 11.17, 0.0747, 0.902883, 0.43, 5.606, 2018, 11, 16, 14, 11, 32, 0.0771, 150.77, 0.00319688, 18, 2411, 2675, 2260, 0, 23574, 12, 0, 1.009, -0.358531 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00476377, 0.0167, 0.00237995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014892, 0.016293, 0.0146712, 0.894128, 11.2, 0.0747, 0.903819, 0.42, 5.61, 2018, 11, 16, 14, 11, 33, 0.077, 104.075, 0.0562971, 18, 2409, 2672, 2261, 0, 23573, 11, 0, 1.00796, -0.317102 
0.00225968, 0.00234162, 0.00176178, 0, 0, 0, 0, 0, 0, 0, 0.00125006, 0.00159002, 0, 0, 0.00197325, 0.00795631, 0.0173828, 0.0170939, 0.00589879, 0.0106502, 0.00171648, 0.00156502, 0.00205832, 0.00678376, 0.0595897, 0.095149, 0.116041, 0.0610579, 0.0465123, 0.0272361, 0.00386477, 0.00245956, 0, 0, 0.00138852, 0.00828818, 0.88968, 11.24, 0.0747, 0.904754, 0.4, 5.613, 2018, 11, 16, 14, 11, 35, 0.0771, 86.682, 0.503869, 18, 2407, 2677, 2262, 0, 23570, 11, 0, 1.00191, -0.0762136 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00381941, 0.0245138, 0.0106763, 0.0129808, 0.0148506, 0.0074367, 0.0134453, 0.0321435, 0.0108797, 0.0351849, 0.015675, 0.0623198, 0.0531366, 0.176253, 0.128415, 0.122196, 0.25837, 0.170424, 0.0942192, 0.0449134, 0.0049892, 0.00623222, 0, 0.888197, 11.21, 0.0747, 0.903819, 0.44, 5.614, 2018, 11, 16, 14, 11, 36, 0.0771, 128.814, 1.30307, 18, 2412, 2671, 2261, 0, 23576, 12, 0, 1.00127, -0.0508778 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0190829, 0.0115366, 0.00224791, 0.00452558, 0.00209524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0212408, 0.0397361, 0.887456, 11.17, 0.0747, 0.902883, 0.42, 5.61, 2018, 11, 16, 14, 11, 38, 0.0771, 104.43, 0.100465, 18, 2410, 2676, 2261, 0, 23572, 12, 0, 1.00147, -0.0589042 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00349912, 0.0086271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013445, 0.0296276, 0.888939, 11.17, 0.0747, 0.90569, 0.4, 5.608, 2018, 11, 16, 14, 11, 39, 0.0771, 183.701, 0.0430983, 18, 2410, 2671, 2262, 0, 23570, 12, 0, 1.00004, -0.00152274 
0.00205352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00208719, 0, 0, 0, 0, 0, 0.00141056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032183, 0.893387, 11.13, 0.0747, 0.902883, 0.42, 5.607, 2018, 11, 16, 14, 11, 41, 0.0771, 35.1935, 0.00876958, 18, 2411, 2676, 2261, 0, 23573, 11, 0, 1.00817, -0.32535 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00144058, 0.0129261, 0.00924525, 0.00357602, 0.00566767, 0.00701003, 0.00760567, 0.00774473, 0.0122048, 0.0131766, 0.0244643, 0.0140196, 0.00838696, 0.00949221, 0.0330192, 0.0564786, 0.188125, 0.147525, 0.126674, 0.215042, 0.0427962, 0.0319539, 0.0124301, 0.00307611, 0.0025475, 0, 0.890421, 11.14, 0.0747, 0.904754, 0.4, 5.607, 2018, 11, 16, 14, 11, 42, 0.0771, 106.863, 0.996629, 18, 2408, 2680, 2261, 0, 23570, 12, 0, 1.00274, -0.109533 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191749, 0.00399919, 0.00394207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181249, 0, 0, 0, 0, 0, 0, 0, 0, 0.0218717, 0, 0.030257, 0.885973, 11.16, 0.0747, 0.903819, 0.42, 5.61, 2018, 11, 16, 14, 11, 44, 0.077, 204.455, 0.0638, 18, 2410, 2676, 2260, 0, 23573, 12, 0, 0.998765, 0.0494148 
0.00275611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00111022, 0.00197656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00809032, 0.0430911, 0.887456, 11.17, 0.0747, 0.901012, 0.42, 5.608, 2018, 11, 16, 14, 11, 45, 0.0771, 273.405, 0.0570243, 18, 2408, 2671, 2261, 0, 23572, 11, 0, 1.00355, -0.141892 
0.00160005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0121345, 0.887456, 11.19, 0.0747, 0.903819, 0.43, 5.613, 2018, 11, 16, 14, 11, 47, 0.0771, 251.843, 0.0137345, 18, 2408, 2673, 2261, 0, 23574, 12, 0, 1.00044, -0.0174749 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101017, 0.00617334, 0, 0, 0.00161378, 0.00113189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0148908, 0.888939, 11.22, 0.0747, 0.90569, 0.43, 5.607, 2018, 11, 16, 14, 11, 48, 0.077, 104.419, 0.0248199, 18, 2412, 2664, 2260, 0, 23574, 12, 0, 1.00004, -0.00152274 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108981, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182124, 0.00172813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0159054, 0.885232, 11.25, 0.0747, 0.903819, 0.42, 5.606, 2018, 11, 16, 14, 11, 50, 0.0771, 244.576, 0.0205446, 18, 2410, 2668, 2262, 0, 23572, 12, 0, 0.99793, 0.0829016 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128117, 0.00166743, 0.00196369, 0.00329319, 0.00613945, 0.00157092, 0, 0, 0, 0, 0, 0.00208227, 0.0216053, 0.0431924, 0.0150205, 0.0637544, 0.00418991, 0.0115472, 0.00389272, 0.0534981, 0.0205083, 0.0911261, 0.888197, 11.19, 0.0747, 0.903819, 0.42, 5.605, 2018, 11, 16, 14, 11, 52, 0.0771, 227.142, 0.346333, 18, 2411, 2675, 2260, 0, 23573, 11, 0, 1.00127, -0.0508778 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251133, 0.00493724, 0.00822864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011398, 0.890421, 11.11, 0.0747, 0.903819, 0.42, 5.605, 2018, 11, 16, 14, 11, 53, 0.0771, 59.1172, 0.0270752, 18, 2412, 2673, 2260, 0, 23572, 11, 0, 1.00378, -0.15092 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00186482, 0.003444, 0.00701012, 0.00115422, 0, 0.00265501, 0.0102009, 0.028037, 0.0443704, 0.0197426, 0.0106534, 0.00102276, 0.00126043, 0, 0, 0, 0, 0, 0, 0.00821641, 0.0440856, 0.0814553, 0.071055, 0.0179218, 0.877818, 11.14, 0.0747, 0.903819, 0.41, 5.604, 2018, 11, 16, 14, 11, 55, 0.0771, 141.656, 0.35415, 18, 2410, 2674, 2262, 0, 23571, 11, 0, 0.989572, 0.419321 
0.0024149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00606346, 0.0117102, 0.00594809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00375754, 0.0271865, 0.88968, 11.14, 0.0747, 0.902883, 0.42, 5.602, 2018, 11, 16, 14, 11, 56, 0.0771, 88.5864, 0.0570806, 18, 2411, 2674, 2260, 0, 23572, 11, 0, 1.00398, -0.159029 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159266, 0.0123321, 0.00269606, 0, 0, 0, 0.00266019, 0.00197925, 0.00633516, 0.00697369, 0.00769681, 0.00164584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0363768, 0.0103037, 0.0391348, 0.885973, 11.08, 0.0747, 0.903819, 0.42, 5.601, 2018, 11, 16, 14, 11, 58, 0.0771, 151.088, 0.129727, 18, 2411, 2667, 2261, 0, 23572, 12, 0, 0.998765, 0.0494148 
0.0011981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00393022, 0.0860142, 0.885973, 11.17, 0.0747, 0.903819, 0.39, 5.601, 2018, 11, 16, 14, 11, 59, 0.0771, 420.585, 0.092165, 18, 2397, 2667, 2272, 0, 23568, 11, 0, 0.998765, 0.0494148 
0.00126035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032436, 0.00160517, 0, 0, 0, 0.00233135, 0.00546469, 0.0176341, 0.070125, 0.010394, 0.00388561, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199453, 0.00311594, 0.110008, 0.89487, 11.17, 0.0747, 0.903819, 0.48, 5.601, 2018, 11, 16, 14, 12, 1, 0.0771, 143.575, 0.231063, 18, 2416, 2640, 2258, 0, 23582, 13, 0, 1.00879, -0.350255 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00839759, 0.00833149, 0.00572155, 0.00262455, 0.00292291, 0.00361623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0227236, 0.127009, 0.890421, 11.2, 0.0747, 0.903819, 0.37, 5.603, 2018, 11, 16, 14, 12, 2, 0.0771, 266.582, 0.181347, 18, 2407, 2662, 2265, 0, 23565, 12, 0, 1.00378, -0.15092 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106722, 0.00787604, 0.00210865, 0, 0, 0.00117825, 0.00811128, 0.0144622, 0.0156002, 0.0728346, 0.0179875, 0.0244079, 0.00301745, 0.0197132, 0.05315, 0.184852, 0.141462, 0.145474, 0.181012, 0.174267, 0.155613, 0.0994384, 0.0401664, 0.88968, 11.23, 0.0747, 0.902883, 0.43, 5.602, 2018, 11, 16, 14, 12, 4, 0.0771, 193.453, 1.3638, 18, 2409, 2673, 2261, 0, 23574, 11, 0, 1.00398, -0.159029 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113586, 0.00520267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039483, 0.891163, 11.21, 0.0747, 0.902883, 0.41, 5.601, 2018, 11, 16, 14, 12, 5, 0.077, 45.4329, 0.0102868, 18, 2409, 2676, 2261, 0, 23571, 11, 0, 1.00566, -0.225641 
0.0017093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0109535, 0.00376454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.888939, 11.16, 0.0747, 0.903819, 0.42, 5.596, 2018, 11, 16, 14, 12, 7, 0.077, 12.2667, 0.0164274, 18, 2407, 2683, 2263, 0, 23572, 12, 0, 1.00211, -0.0842529 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00320953, 0.00684139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00228496, 0.0214215, 0.00564488, 0.897835, 11.17, 0.0747, 0.903819, 0.41, 5.6, 2018, 11, 16, 14, 12, 8, 0.0771, 156.115, 0.0394022, 18, 2409, 2669, 2261, 0, 23571, 12, 0, 1.01214, -0.482596 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00256303, 0.0113165, 0.00360399, 0.0054477, 0.00636196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113788, 0.8793, 11.13, 0.0747, 0.902883, 0.41, 5.601, 2018, 11, 16, 14, 12, 10, 0.0771, 44.442, 0.040672, 18, 2410, 2677, 2260, 0, 23571, 12, 0, 0.992271, 0.310381 
